# 	 comment
library,name
Rocklin,HHH_rd1_0809
Rocklin,EEHEE_rd3_0351
Rocklin,EHEE_rd4_0326
Rocklin,EHEE_rd4_0481
Rocklin,EEHEE_rd3_1511
Rocklin,EEHEE_rd1_0946
Rocklin,HEEH_rd2_0080
Rocklin,EEHEE_rd1_0534
Rocklin,HEEH_rd1_0408
Rocklin,HEEH_rd2_0727
Rocklin,EEHEE_rd1_0293
Rocklin,EHEE_rd1_0960
Rocklin,EHEE_rd1_0512
Rocklin,HEEH_rd2_1167
Rocklin,EHEE_rd4_0747
Rocklin,EEHEE_rd3_1170
Rocklin,EEHEE_rd4_0761
Rocklin,EEHEE_rd3_0097
Rocklin,EEHEE_rd3_0730
Rocklin,EHEE_rd1_0173
Rocklin,EHEE_rd2_0989
Rocklin,HEEH_rd1_0069
Rocklin,HEEH_rd2_0893
Rocklin,EEHEE_rd1_0155
Rocklin,HHH_rd4_0189
Rocklin,HEEH_rd2_0346
Rocklin,EEHEE_rd1_0184
Rocklin,HEEH_rd2_0430
Rocklin,HHH_rd4_0158
Rocklin,HEEH_rd2_0842
Rocklin,HHH_rd3_0109
Rocklin,EEHEE_rd1_0623
Rocklin,HEEH_rd2_0397
Rocklin,HEEH_rd2_1270
Rocklin,EHEE_rd2_0958
Rocklin,EEHEE_rd1_1063
Rocklin,EHEE_rd1_0605
Rocklin,EEHEE_rd3_0046
Rocklin,EEHEE_rd4_0017
Rocklin,EHEE_rd3_0060
Rocklin,EEHEE_rd3_1606
Rocklin,EHEE_rd4_0796
Rocklin,EHEE_rd4_0031
Rocklin,EHEE_rd1_0264
Rocklin,HEEH_rd2_0051
Rocklin,HHH_rd4_0539
Rocklin,EEHEE_rd1_0997
Rocklin,EEHEE_rd1_0242
Rocklin,EEHEE_rd3_1267
Rocklin,EHEE_rd4_0822
Rocklin,EHEE_rd4_0450
Rocklin,HEEH_rd3_0969
Rocklin,EEHEE_rd3_0855
Rocklin,EEHEE_rd3_0427
Rocklin,EEHEE_rd3_0380
Rocklin,HEEH_rd4_0938
Rocklin,HHH_rd2_0022
Rocklin,EEHEE_rd4_0804
Rocklin,EEHEE_rd4_0476
Rocklin,HEEH_rd3_1610
Rocklin,HEEH_rd4_0001
Rocklin,HHH_rd1_0646
Rocklin,HEEH_rd3_0050
Rocklin,EEHEE_rd1_1149
Rocklin,EHEE_rd2_0400
Rocklin,EHEE_rd2_0872
Rocklin,EHEE_rd1_0088
Rocklin,EEHEE_rd2_1266
Rocklin,EEHEE_rd2_0381
Rocklin,HEEH_rd1_0635
Rocklin,EEHEE_rd1_0709
Rocklin,HHH_rd3_0023
Rocklin,HHH_rd4_0072
Rocklin,HEEH_rd2_0968
Rocklin,EEHEE_rd2_0426
Rocklin,HEEH_rd1_0192
Rocklin,EEHEE_rd2_0854
Rocklin,EHEE_rd2_1240
Rocklin,HEEH_rd4_0812
Rocklin,HEEH_rd4_0460
Rocklin,HHH_rd2_0108
Rocklin,HHH_rd1_0580
Rocklin,HEEH_rd3_0396
Rocklin,HHH_rd1_0227
Rocklin,HEEH_rd3_0843
Rocklin,HEEH_rd3_0431
Rocklin,EHEE_rd4_0908
Rocklin,HEEH_rd3_1271
Rocklin,EEHEE_rd1_0368
Rocklin,HEEH_rd1_0254
Rocklin,EHEE_rd2_1186
Rocklin,EEHEE_rd2_0047
Rocklin,HEEH_rd1_0981
Rocklin,HHH_rd4_0413
Rocklin,HHH_rd4_0861
Rocklin,EHEE_rd2_0061
Rocklin,EEHEE_rd2_1171
Rocklin,EHEE_rd2_0717
Rocklin,EHEE_rd1_0438
Rocklin,EHEE_rd2_1157
Rocklin,HEEH_rd1_0285
Rocklin,EEHEE_rd2_0731
Rocklin,HHH_rd4_0365
Rocklin,HEEH_rd1_0950
Rocklin,HEEH_rd1_0522
Rocklin,EEHEE_rd2_0096
Rocklin,HEEH_rd3_1507
Rocklin,HEEH_rd3_0347
Rocklin,HHH_rd1_0551
Rocklin,HHH_rd1_0923
Rocklin,HEEH_rd3_0892
Rocklin,HEEH_rd4_0316
Rocklin,HHH_rd4_0704
Rocklin,EEHEE_rd2_0350
Rocklin,EHEE_rd2_1291
Rocklin,EEHEE_rd2_0885
Rocklin,HEEH_rd1_0143
Rocklin,EHEE_rd2_0376
Rocklin,EHEE_rd1_0059
Rocklin,HEEH_rd3_0726
Rocklin,HHH_rd1_0130
Rocklin,HEEH_rd3_0081
Rocklin,HHH_rd1_0697
Rocklin,HEEH_rd4_0777
Rocklin,HEEH_rd3_1166
Rocklin,EHEE_rd4_0881
Rocklin,EEHEE_rd3_1563
Rocklin,EHEE_rd4_0354
Rocklin,EEHEE_rd3_0323
Rocklin,HHH_rd1_0409
Rocklin,HHH_rd2_0081
Rocklin,EEHEE_rd3_0484
Rocklin,EEHEE_rd4_0372
Rocklin,HEEH_rd2_1115
Rocklin,EEHEE_rd2_1029
Rocklin,EHEE_rd1_0912
Rocklin,EHEE_rd1_0560
Rocklin,EEHEE_rd2_0669
Rocklin,HEEH_rd2_0755
Rocklin,EEHEE_rd1_0934
Rocklin,EEHEE_rd1_0546
Rocklin,HEEH_rd1_0808
Rocklin,EEHEE_rd3_0742
Rocklin,HEEH_rd4_0188
Rocklin,HHH_rd1_0068
Rocklin,EEHEE_rd4_0713
Rocklin,EEHEE_rd3_1102
Rocklin,EHEE_rd4_0092
Rocklin,HEEH_rd3_1799
Rocklin,EHEE_rd4_0735
Rocklin,EEHEE_rd1_0680
Rocklin,HEEH_rd2_0334
Rocklin,EEHEE_rd2_0208
Rocklin,EEHEE_rd1_0127
Rocklin,HEEH_rd2_0493
Rocklin,EHEE_rd1_0101
Rocklin,EHEE_rd2_0589
Rocklin,EHEE_rd1_0677
Rocklin,EEHEE_rd1_1011
Rocklin,EHEE_rd2_0558
Rocklin,HEEH_rd2_1202
Rocklin,EEHEE_rd1_0651
Rocklin,HEEH_rd2_0442
Rocklin,HEEH_rd2_0830
Rocklin,EHEE_rd4_0043
Rocklin,HEEH_rd3_1748
Rocklin,EEHEE_rd3_1674
Rocklin,EHEE_rd3_0012
Rocklin,EEHEE_rd4_0065
Rocklin,HEEH_rd4_0159
Rocklin,EEHEE_rd3_0793
Rocklin,EEHEE_rd3_0034
Rocklin,HEEH_rd3_0108
Rocklin,HEEH_rd2_0784
Rocklin,EEHEE_rd1_0230
Rocklin,HEEH_rd2_0023
Rocklin,EEHEE_rd1_0597
Rocklin,HHH_rd4_0939
Rocklin,EHEE_rd1_0216
Rocklin,EHEE_rd2_0139
Rocklin,HHH_rd2_0050
Rocklin,HEEH_rd4_0538
Rocklin,EEHEE_rd4_0876
Rocklin,EEHEE_rd4_0404
Rocklin,HEEH_rd3_0569
Rocklin,EEHEE_rd3_0827
Rocklin,EEHEE_rd3_0455
Rocklin,EHEE_rd4_0850
Rocklin,EHEE_rd4_0422
Rocklin,EHEE_rd4_0385
Rocklin,EEHEE_rd3_1215
Rocklin,HEEH_rd3_1329
Rocklin,EHEE_rd1_0753
Rocklin,EEHEE_rd1_1135
Rocklin,EEHEE_rd2_0828
Rocklin,HEEH_rd2_0914
Rocklin,HEEH_rd2_0566
Rocklin,EEHEE_rd1_0775
Rocklin,HEEH_rd1_0649
Rocklin,EEHEE_rd3_1750
Rocklin,EHEE_rd3_0136
Rocklin,EHEE_rd4_0167
Rocklin,EEHEE_rd3_0110
Rocklin,EEHEE_rd4_0141
Rocklin,HEEH_rd2_0107
Rocklin,HEEH_rd1_0228
Rocklin,EEHEE_rd1_0314
Rocklin,EHEE_rd1_0495
Rocklin,EHEE_rd1_0332
Rocklin,EEHEE_rd4_0287
Rocklin,EEHEE_rd3_0571
Rocklin,EEHEE_rd3_0903
Rocklin,EEHEE_rd4_0520
Rocklin,EEHEE_rd4_0952
Rocklin,HHH_rd2_0174
Rocklin,EEHEE_rd3_1331
Rocklin,EEHEE_rd3_1496
Rocklin,EHEE_rd4_0506
Rocklin,EHEE_rd4_0974
Rocklin,EHEE_rd4_0270
Rocklin,EHEE_rd3_0221
Rocklin,EEHEE_rd3_1447
Rocklin,EEHEE_rd4_0256
Rocklin,EEHEE_rd3_0207
Rocklin,EEHEE_rd4_0983
Rocklin,EHEE_rd1_0444
Rocklin,EHEE_rd1_0836
Rocklin,HEEH_rd2_1031
Rocklin,EEHEE_rd1_0462
Rocklin,EEHEE_rd1_0810
Rocklin,HEEH_rd2_0671
Rocklin,HHH_rd4_0319
Rocklin,EEHEE_rd4_0637
Rocklin,EEHEE_rd3_0666
Rocklin,EEHEE_rd4_0190
Rocklin,EHEE_rd4_0611
Rocklin,EEHEE_rd3_1781
Rocklin,EEHEE_rd3_1026
Rocklin,EEHEE_rd1_0003
Rocklin,HEEH_rd1_0698
Rocklin,HEEH_rd2_0210
Rocklin,HHH_rd4_0778
Rocklin,EHEE_rd1_0025
Rocklin,EHEE_rd1_0782
Rocklin,EHEE_rd2_0194
Rocklin,EEHEE_rd2_1055
Rocklin,HEEH_rd2_1169
Rocklin,EHEE_rd2_0633
Rocklin,HHH_rd3_0210
Rocklin,HEEH_rd1_0406
Rocklin,HEEH_rd1_0874
Rocklin,HHH_rd4_0994
Rocklin,EEHEE_rd1_0948
Rocklin,EHEE_rd2_1073
Rocklin,HHH_rd4_0241
Rocklin,HEEH_rd2_0729
Rocklin,EEHEE_rd2_0615
Rocklin,EHEE_rd4_0328
Rocklin,HEEH_rd3_1384
Rocklin,HEEH_rd3_1423
Rocklin,HEEH_rd4_0232
Rocklin,HEEH_rd3_0263
Rocklin,HEEH_rd4_0595
Rocklin,HHH_rd1_0807
Rocklin,HHH_rd1_0475
Rocklin,HHH_rd4_0187
Rocklin,HEEH_rd1_0067
Rocklin,EEHEE_rd2_0274
Rocklin,HHH_rd4_0620
Rocklin,HEEH_rd2_0348
Rocklin,EHEE_rd2_0987
Rocklin,EHEE_rd2_0252
Rocklin,EEHEE_rd3_0099
Rocklin,HEEH_rd4_0653
Rocklin,HEEH_rd3_0602
Rocklin,HHH_rd1_0014
Rocklin,EHEE_rd4_0749
Rocklin,HEEH_rd3_1042
Rocklin,EEHEE_rd3_1608
Rocklin,HEEH_rd3_1734
Rocklin,EHEE_rd4_0798
Rocklin,HEEH_rd3_1093
Rocklin,HHH_rd1_0762
Rocklin,HEEH_rd4_0682
Rocklin,HEEH_rd3_0174
Rocklin,EEHEE_rd3_0048
Rocklin,HEEH_rd4_0125
Rocklin,EEHEE_rd4_0019
Rocklin,EHEE_rd2_0956
Rocklin,EHEE_rd2_0524
Rocklin,EHEE_rd2_0283
Rocklin,EEHEE_rd2_0970
Rocklin,EEHEE_rd2_0502
Rocklin,HHH_rd4_0156
Rocklin,HEEH_rd2_0399
Rocklin,HEEH_rd1_0711
Rocklin,HHH_rd3_0107
Rocklin,HHH_rd1_0303
Rocklin,EEHEE_rd3_0429
Rocklin,HEEH_rd3_0515
Rocklin,HEEH_rd3_0967
Rocklin,EEHEE_rd4_0478
Rocklin,HEEH_rd4_0544
Rocklin,HEEH_rd4_0936
Rocklin,HEEH_rd3_1355
Rocklin,EEHEE_rd3_1269
Rocklin,HHH_rd4_0945
Rocklin,EEHEE_rd1_0999
Rocklin,HHH_rd4_0537
Rocklin,EEHEE_rd2_0163
Rocklin,HEEH_rd1_0370
Rocklin,HHH_rd4_0290
Rocklin,EHEE_rd2_0145
Rocklin,EEHEE_rd2_1084
Rocklin,EEHEE_rd1_0772
Rocklin,HHH_rd3_0058
Rocklin,HHH_rd4_0009
Rocklin,HEEH_rd2_0561
Rocklin,HEEH_rd2_0913
Rocklin,EHEE_rd1_0754
Rocklin,EEHEE_rd1_1132
Rocklin,EHEE_rd2_0809
Rocklin,EEHEE_rd4_0146
Rocklin,EEHEE_rd3_0117
Rocklin,EHEE_rd4_0160
Rocklin,EEHEE_rd3_1757
Rocklin,EHEE_rd3_0131
Rocklin,EHEE_rd1_0335
Rocklin,EHEE_rd1_0492
Rocklin,EEHEE_rd1_0313
Rocklin,HHH_rd4_0468
Rocklin,HEEH_rd2_0100
Rocklin,HEEH_rd1_0588
Rocklin,EHEE_rd4_0973
Rocklin,EHEE_rd4_0501
Rocklin,EEHEE_rd3_1491
Rocklin,EEHEE_rd3_1336
Rocklin,HHH_rd1_0989
Rocklin,EEHEE_rd4_0955
Rocklin,EEHEE_rd4_0527
Rocklin,HEEH_rd4_0869
Rocklin,HHH_rd2_0173
Rocklin,EEHEE_rd4_0280
Rocklin,EEHEE_rd3_0904
Rocklin,EEHEE_rd3_0576
Rocklin,HEEH_rd3_0838
Rocklin,EEHEE_rd3_0200
Rocklin,HHH_rd1_0958
Rocklin,EEHEE_rd4_0984
Rocklin,EEHEE_rd4_0251
Rocklin,EHEE_rd3_0226
Rocklin,EEHEE_rd3_1440
Rocklin,EHEE_rd4_0277
Rocklin,HEEH_rd2_0676
Rocklin,HEEH_rd1_0559
Rocklin,EEHEE_rd1_0817
Rocklin,EEHEE_rd1_0465
Rocklin,HEEH_rd2_1036
Rocklin,EHEE_rd1_0831
Rocklin,EHEE_rd1_0443
Rocklin,EEHEE_rd3_1021
Rocklin,EEHEE_rd3_1786
Rocklin,EHEE_rd4_0616
Rocklin,EEHEE_rd3_0661
Rocklin,EEHEE_rd4_0197
Rocklin,EEHEE_rd4_0630
Rocklin,EHEE_rd1_0785
Rocklin,EHEE_rd1_0022
Rocklin,HHH_rd3_0089
Rocklin,HEEH_rd2_0217
Rocklin,EEHEE_rd1_0004
Rocklin,HEEH_rd1_0138
Rocklin,EHEE_rd2_1074
Rocklin,HHH_rd4_0246
Rocklin,EEHEE_rd2_0612
Rocklin,HHH_rd3_0217
Rocklin,HEEH_rd1_0873
Rocklin,HEEH_rd1_0401
Rocklin,HHH_rd4_0993
Rocklin,HEEH_rd2_0089
Rocklin,EEHEE_rd2_1052
Rocklin,EHEE_rd2_0634
Rocklin,EHEE_rd1_0969
Rocklin,EHEE_rd2_0193
Rocklin,EEHEE_rd3_0358
Rocklin,HEEH_rd3_0264
Rocklin,HEEH_rd4_0592
Rocklin,HHH_rd1_0472
Rocklin,HHH_rd1_0800
Rocklin,EEHEE_rd4_0309
Rocklin,HEEH_rd4_0235
Rocklin,HEEH_rd3_1424
Rocklin,EEHEE_rd3_1518
Rocklin,EHEE_rd4_0488
Rocklin,HEEH_rd3_1383
Rocklin,EHEE_rd2_0255
Rocklin,EHEE_rd2_0980
Rocklin,EEHEE_rd2_0273
Rocklin,HHH_rd4_0627
Rocklin,HHH_rd4_0180
Rocklin,HEEH_rd1_0060
Rocklin,EEHEE_rd3_1179
Rocklin,HEEH_rd3_1045
Rocklin,HEEH_rd3_0605
Rocklin,EEHEE_rd3_0739
Rocklin,HHH_rd1_0013
Rocklin,HEEH_rd4_0654
Rocklin,EEHEE_rd4_0768
Rocklin,HEEH_rd4_0122
Rocklin,HHH_rd1_0765
Rocklin,HEEH_rd4_0685
Rocklin,HEEH_rd3_0173
Rocklin,EHEE_rd4_0038
Rocklin,HEEH_rd3_1094
Rocklin,HEEH_rd3_1733
Rocklin,EHEE_rd3_0069
Rocklin,HEEH_rd1_0716
Rocklin,HHH_rd3_0100
Rocklin,EEHEE_rd2_0505
Rocklin,EEHEE_rd2_0977
Rocklin,HEEH_rd2_0439
Rocklin,HHH_rd4_0151
Rocklin,EHEE_rd2_0284
Rocklin,EHEE_rd2_0523
Rocklin,EHEE_rd2_0951
Rocklin,HEEH_rd2_1279
Rocklin,EHEE_rd4_0459
Rocklin,HEEH_rd3_1352
Rocklin,HEEH_rd4_0931
Rocklin,HEEH_rd4_0543
Rocklin,EEHEE_rd3_0389
Rocklin,HHH_rd1_0304
Rocklin,HEEH_rd3_0960
Rocklin,HEEH_rd3_0512
Rocklin,EEHEE_rd2_1083
Rocklin,EHEE_rd2_0142
Rocklin,HEEH_rd1_0377
Rocklin,HHH_rd4_0297
Rocklin,HEEH_rd2_0058
Rocklin,HHH_rd4_0530
Rocklin,HHH_rd4_0942
Rocklin,EEHEE_rd2_0164
Rocklin,HHH_rd1_0641
Rocklin,HEEH_rd3_0057
Rocklin,HEEH_rd4_0006
Rocklin,HEEH_rd3_1617
Rocklin,HHH_rd4_0075
Rocklin,EEHEE_rd2_0853
Rocklin,HEEH_rd1_0195
Rocklin,EEHEE_rd2_0421
Rocklin,EHEE_rd2_1247
Rocklin,HEEH_rd1_0632
Rocklin,EEHEE_rd2_0386
Rocklin,HHH_rd3_0024
Rocklin,EHEE_rd2_0875
Rocklin,EHEE_rd2_0407
Rocklin,EEHEE_rd2_1261
Rocklin,EHEE_rd1_0728
Rocklin,HEEH_rd3_1276
Rocklin,HHH_rd1_0220
Rocklin,HEEH_rd3_0436
Rocklin,HEEH_rd3_0844
Rocklin,EEHEE_rd3_0978
Rocklin,HEEH_rd4_0467
Rocklin,HEEH_rd4_0815
Rocklin,HHH_rd1_0587
Rocklin,EEHEE_rd4_0929
Rocklin,HEEH_rd3_0391
Rocklin,EHEE_rd2_0066
Rocklin,EHEE_rd1_0349
Rocklin,HEEH_rd1_0986
Rocklin,EEHEE_rd2_0040
Rocklin,HHH_rd4_0866
Rocklin,HHH_rd4_0414
Rocklin,HEEH_rd1_0253
Rocklin,EHEE_rd2_1181
Rocklin,EEHEE_rd1_0419
Rocklin,EEHEE_rd2_0091
Rocklin,HEEH_rd1_0525
Rocklin,HEEH_rd1_0957
Rocklin,EHEE_rd2_1150
Rocklin,EEHEE_rd2_0736
Rocklin,HEEH_rd1_0282
Rocklin,HHH_rd4_0362
Rocklin,EEHEE_rd2_1176
Rocklin,EHEE_rd1_0398
Rocklin,EHEE_rd2_0710
Rocklin,HEEH_rd3_0895
Rocklin,HEEH_rd4_0311
Rocklin,HEEH_rd3_0340
Rocklin,HHH_rd1_0924
Rocklin,HHH_rd1_0556
Rocklin,HEEH_rd3_1500
Rocklin,EHEE_rd2_0371
Rocklin,EHEE_rd2_1296
Rocklin,HEEH_rd1_0144
Rocklin,EEHEE_rd2_0882
Rocklin,EEHEE_rd1_0078
Rocklin,HHH_rd4_0703
Rocklin,EEHEE_rd2_0357
Rocklin,HEEH_rd3_1161
Rocklin,HEEH_rd3_0086
Rocklin,HHH_rd1_0690
Rocklin,HHH_rd2_0218
Rocklin,HEEH_rd4_0770
Rocklin,HEEH_rd3_0721
Rocklin,HHH_rd1_0137
Rocklin,EEHEE_rd3_0483
Rocklin,HEEH_rd4_0249
Rocklin,EEHEE_rd4_0375
Rocklin,HEEH_rd3_0218
Rocklin,EEHEE_rd3_0324
Rocklin,HHH_rd2_0086
Rocklin,EHEE_rd4_0353
Rocklin,EEHEE_rd3_1564
Rocklin,HEEH_rd3_1458
Rocklin,EHEE_rd4_0886
Rocklin,EEHEE_rd1_0541
Rocklin,EEHEE_rd1_0933
Rocklin,EHEE_rd2_1008
Rocklin,HEEH_rd2_0752
Rocklin,EHEE_rd1_0567
Rocklin,EHEE_rd1_0915
Rocklin,HEEH_rd2_1112
Rocklin,EHEE_rd2_0648
Rocklin,EHEE_rd4_0732
Rocklin,EHEE_rd4_0095
Rocklin,HEEH_rd3_1039
Rocklin,EEHEE_rd3_1105
Rocklin,EEHEE_rd4_0714
Rocklin,HEEH_rd4_0628
Rocklin,EEHEE_rd3_0745
Rocklin,HEEH_rd3_0679
Rocklin,EHEE_rd1_0106
Rocklin,EHEE_rd2_0229
Rocklin,HEEH_rd2_0494
Rocklin,EEHEE_rd1_0120
Rocklin,HEEH_rd2_0333
Rocklin,EEHEE_rd1_0687
Rocklin,HEEH_rd2_0837
Rocklin,HEEH_rd2_0445
Rocklin,EEHEE_rd2_0579
Rocklin,EEHEE_rd1_0656
Rocklin,HEEH_rd2_1205
Rocklin,EHEE_rd1_0670
Rocklin,EEHEE_rd1_1016
Rocklin,HHH_rd1_0719
Rocklin,EEHEE_rd3_0033
Rocklin,EEHEE_rd4_0062
Rocklin,EEHEE_rd3_0794
Rocklin,EEHEE_rd3_1673
Rocklin,EHEE_rd3_0015
Rocklin,EHEE_rd4_0044
Rocklin,EHEE_rd2_0699
Rocklin,EHEE_rd1_0211
Rocklin,EEHEE_rd2_0118
Rocklin,EEHEE_rd1_0590
Rocklin,HEEH_rd2_0024
Rocklin,EEHEE_rd1_0237
Rocklin,HEEH_rd2_0783
Rocklin,EEHEE_rd3_1212
Rocklin,EHEE_rd4_0382
Rocklin,HEEH_rd3_1489
Rocklin,EHEE_rd4_0425
Rocklin,EHEE_rd4_0857
Rocklin,HHH_rd1_0378
Rocklin,HEEH_rd4_0298
Rocklin,EEHEE_rd3_0452
Rocklin,EEHEE_rd3_0820
Rocklin,HHH_rd2_0057
Rocklin,EEHEE_rd4_0403
Rocklin,EEHEE_rd4_0871
Rocklin,EHEE_rd4_0623
Rocklin,HEEH_rd3_1128
Rocklin,EEHEE_rd3_1014
Rocklin,EHEE_rd4_0184
Rocklin,EEHEE_rd4_0605
Rocklin,HEEH_rd4_0739
Rocklin,EEHEE_rd3_0654
Rocklin,HEEH_rd3_0768
Rocklin,EHEE_rd1_0017
Rocklin,EHEE_rd2_0338
Rocklin,EEHEE_rd1_0031
Rocklin,HEEH_rd2_0585
Rocklin,EEHEE_rd1_0796
Rocklin,HEEH_rd2_0222
Rocklin,HEEH_rd4_0358
Rocklin,EEHEE_rd4_0264
Rocklin,EEHEE_rd3_0592
Rocklin,HHH_rd2_0197
Rocklin,HEEH_rd3_0309
Rocklin,EEHEE_rd3_0235
Rocklin,EHEE_rd4_0242
Rocklin,EHEE_rd4_0997
Rocklin,EEHEE_rd3_1807
Rocklin,EEHEE_rd3_1475
Rocklin,HEEH_rd3_1549
Rocklin,EHEE_rd3_0213
Rocklin,EEHEE_rd1_0822
Rocklin,EEHEE_rd1_0450
Rocklin,HEEH_rd2_0643
Rocklin,EHEE_rd2_1119
Rocklin,EHEE_rd1_0804
Rocklin,EHEE_rd1_0476
Rocklin,EHEE_rd2_0759
Rocklin,HEEH_rd2_1003
Rocklin,EHEE_rd2_0788
Rocklin,EHEE_rd1_0300
Rocklin,EEHEE_rd2_0009
Rocklin,HEEH_rd2_0135
Rocklin,EEHEE_rd1_0481
Rocklin,HEEH_rd2_0692
Rocklin,EEHEE_rd1_0326
Rocklin,EHEE_rd4_0293
Rocklin,EEHEE_rd3_1303
Rocklin,EHEE_rd4_0946
Rocklin,EHEE_rd4_0534
Rocklin,HEEH_rd3_1598
Rocklin,EEHEE_rd3_0931
Rocklin,EEHEE_rd3_0543
Rocklin,HHH_rd1_0269
Rocklin,HEEH_rd4_0389
Rocklin,HHH_rd2_0146
Rocklin,EEHEE_rd4_0960
Rocklin,EEHEE_rd4_0512
Rocklin,HEEH_rd2_0554
Rocklin,HEEH_rd2_0926
Rocklin,EEHEE_rd2_0468
Rocklin,EEHEE_rd1_0747
Rocklin,EEHEE_rd2_1228
Rocklin,EEHEE_rd1_1107
Rocklin,EHEE_rd1_0761
Rocklin,EEHEE_rd3_0122
Rocklin,HHH_rd1_0608
Rocklin,EEHEE_rd3_0685
Rocklin,EEHEE_rd4_0173
Rocklin,EHEE_rd3_0104
Rocklin,EEHEE_rd3_1762
Rocklin,EHEE_rd4_0155
Rocklin,HEEH_rd3_1367
Rocklin,HEEH_rd3_0955
Rocklin,HEEH_rd3_0527
Rocklin,EEHEE_rd3_0869
Rocklin,HHH_rd1_0331
Rocklin,HEEH_rd3_0280
Rocklin,HEEH_rd4_0904
Rocklin,HEEH_rd4_0576
Rocklin,EEHEE_rd4_0838
Rocklin,HHH_rd1_0496
Rocklin,EHEE_rd2_0177
Rocklin,EHEE_rd1_0258
Rocklin,EEHEE_rd2_0151
Rocklin,HEEH_rd1_0897
Rocklin,HHH_rd4_0505
Rocklin,HHH_rd4_0977
Rocklin,EHEE_rd2_1090
Rocklin,HEEH_rd1_0342
Rocklin,HEEH_rd3_0146
Rocklin,HHH_rd1_0750
Rocklin,HEEH_rd4_0117
Rocklin,HEEH_rd3_1706
Rocklin,HHH_rd4_0164
Rocklin,EEHEE_rd2_0530
Rocklin,HEEH_rd1_0084
Rocklin,EEHEE_rd2_0942
Rocklin,HHH_rd3_0135
Rocklin,EEHEE_rd2_0297
Rocklin,HEEH_rd1_0723
Rocklin,EHEE_rd2_0516
Rocklin,EHEE_rd2_0964
Rocklin,EHEE_rd1_0639
Rocklin,EHEE_rd2_0260
Rocklin,EEHEE_rd2_0993
Rocklin,HEEH_rd1_0055
Rocklin,EEHEE_rd1_0169
Rocklin,HHH_rd4_0612
Rocklin,EEHEE_rd2_0246
Rocklin,HEEH_rd3_1070
Rocklin,HHH_rd1_0781
Rocklin,HEEH_rd4_0661
Rocklin,HEEH_rd3_0197
Rocklin,HHH_rd1_0026
Rocklin,HEEH_rd3_0630
Rocklin,EEHEE_rd1_0508
Rocklin,HEEH_rd1_0846
Rocklin,HEEH_rd1_0434
Rocklin,EEHEE_rd2_0180
Rocklin,HHH_rd3_0222
Rocklin,HEEH_rd1_0393
Rocklin,EEHEE_rd2_0627
Rocklin,HHH_rd4_0273
Rocklin,EHEE_rd2_1041
Rocklin,EHEE_rd1_0289
Rocklin,EHEE_rd2_0601
Rocklin,EEHEE_rd2_1067
Rocklin,HEEH_rd4_0200
Rocklin,HEEH_rd3_0984
Rocklin,HHH_rd1_0447
Rocklin,HHH_rd1_0835
Rocklin,HEEH_rd3_0251
Rocklin,HEEH_rd3_1411
Rocklin,EHEE_rd2_0344
Rocklin,EHEE_rd2_0891
Rocklin,EEHEE_rd2_1285
Rocklin,EEHEE_rd2_0362
Rocklin,HHH_rd4_0736
Rocklin,HHH_rd4_0091
Rocklin,HEEH_rd1_0171
Rocklin,EEHEE_rd3_1068
Rocklin,HEEH_rd3_1154
Rocklin,HHH_rd1_0102
Rocklin,HEEH_rd3_0714
Rocklin,EEHEE_rd3_0628
Rocklin,HEEH_rd4_0745
Rocklin,EEHEE_rd4_0679
Rocklin,HHH_rd4_0357
Rocklin,EEHEE_rd2_0703
Rocklin,EHEE_rd2_1165
Rocklin,HEEH_rd1_0510
Rocklin,HEEH_rd1_0962
Rocklin,HEEH_rd2_0198
Rocklin,HHH_rd4_0882
Rocklin,EHEE_rd2_0725
Rocklin,EEHEE_rd2_1143
Rocklin,EHEE_rd1_0878
Rocklin,EHEE_rd2_0082
Rocklin,HEEH_rd4_0483
Rocklin,HHH_rd1_0911
Rocklin,HHH_rd1_0563
Rocklin,EEHEE_rd3_0249
Rocklin,HEEH_rd3_0375
Rocklin,EEHEE_rd4_0218
Rocklin,HEEH_rd4_0324
Rocklin,EHEE_rd4_0599
Rocklin,HEEH_rd3_1535
Rocklin,EEHEE_rd3_1409
Rocklin,HEEH_rd3_1292
Rocklin,EHEE_rd4_0548
Rocklin,HEEH_rd3_1243
Rocklin,EEHEE_rd3_0298
Rocklin,HEEH_rd4_0452
Rocklin,HEEH_rd4_0820
Rocklin,HEEH_rd3_0403
Rocklin,HEEH_rd3_0871
Rocklin,HHH_rd1_0215
Rocklin,EEHEE_rd2_1192
Rocklin,EHEE_rd2_0053
Rocklin,HEEH_rd1_0266
Rocklin,HHH_rd4_0386
Rocklin,HHH_rd4_0853
Rocklin,HEEH_rd2_0149
Rocklin,HHH_rd4_0421
Rocklin,EEHEE_rd2_0075
Rocklin,HEEH_rd4_0033
Rocklin,HEEH_rd3_0062
Rocklin,HHH_rd1_0674
Rocklin,HEEH_rd4_0794
Rocklin,HEEH_rd3_1185
Rocklin,EHEE_rd4_0129
Rocklin,EHEE_rd3_0178
Rocklin,HEEH_rd3_1622
Rocklin,HHH_rd3_0011
Rocklin,HEEH_rd1_0607
Rocklin,EHEE_rd2_1272
Rocklin,EEHEE_rd2_0866
Rocklin,EEHEE_rd2_0414
Rocklin,HEEH_rd2_0528
Rocklin,HHH_rd4_0040
Rocklin,EHEE_rd2_0395
Rocklin,EEHEE_rd2_1254
