# Eva1 proteins
library,name
Eva1,ems_4hM_3258
Eva1,ems_ferrM_7137
Eva1,ems_thioM_790
Eva1,ems_ferrM_6068_0002
Eva1,ems_ferrM_3457_0002
Eva1,ems_coilM_17
Eva1,ems_thioM_922_0002
Eva1,ems_4hM_583
Eva1,ems_4hC_732_0002
Eva1,ems_ferrC_1079
Eva1,ems_ferrM_1585_0002
Eva1,ems_4hM_4253
Eva1,ems_4hC_889_0002
Eva1,ems_ferrM_2586_0002
Eva1,ems_4hM_4104_0002
Eva1,ems_ferrM_4022
Eva1,ems_bGC_51_0002
Eva1,ems_ferrC_645
Eva1,ems_ferrM_4580_0002
Eva1,ems_ferrM_4936_0002
Eva1,ems_4hM_645
Eva1,ems_ferrM_3448
Eva1,ems_4hM_4988_0002
Eva1,ems_thioM_824
Eva1,ems_ferrM_2208
Eva1,ems_4hM_3639
Eva1,ems_4hM_1636_0002
Eva1,ems_ferrM_2930_0002
Eva1,ems_4hM_2635_0002
Eva1,ems_4hC_3011_0002
Eva1,ems_ferrM_4443
Eva1,ems_ferrM_4831
Eva1,ems_fer_extC_4
Eva1,bGM_26_0002
Eva1,ems_ferrC_583
Eva1,ems_ferrC_1418
Eva1,ems_4hM_4632
Eva1,ems_ferrM_6365_0002
Eva1,ems_ferrM_5366_0002
Eva1,ems_4hC_1016_0002
Eva1,ems_ferrM_2364_0002
Eva1,ems_4hM_4144
Eva1,ems_ferrM_4492
Eva1,ems_ferrM_7361_0002
Eva1,ems_ferrM_1819
Eva1,ems_ferrM_6931_0002
Eva1,ems_ferrM_5689_0002
Eva1,ems_ferrM_5932_0002
Eva1,ems_ferrM_7220
Eva1,ems_ferrM_6460
Eva1,ems_ferrM_3934_0002
Eva1,ems_ferrC_694
Eva1,ems_ferrC_133
Eva1,ems_ferrM_4754
Eva1,ems_coilC_53
Eva1,ems_4hM_3106_0002
Eva1,ems_4hM_4957
Eva1,ems_ferrM_6587_0002
Eva1,ems_4hM_4525
Eva1,ems_4hC_1721_0002
Eva1,ems_ferrM_6001
Eva1,ems_ferrM_1450_0002
Eva1,ems_4hM_552
Eva1,ems_4hC_2899_0002
Eva1,ems_ferrM_4455_0002
Eva1,ems_f2_36
Eva1,ems_4hC_2819
Eva1,ems_thioM_741
Eva1,ems_4hM_2650
Eva1,ems_ferrM_3261
Eva1,ems_ferrC_2324
Eva1,bGM_533
Eva1,ems_ferrM_6298
Eva1,ems_ferrM_799
Eva1,bGM_294
Eva1,ems_bGC_64
Eva1,ems_4hM_2257_0002
Eva1,ems_ferrM_2853
Eva1,ems_4hC_2198_0002
Eva1,ems_ferrM_2386
Eva1,ems_4hM_61
Eva1,ems_ferrM_1946
Eva1,ems_ferrM_3702_0002
Eva1,ems_thioM_1083_0002
Eva1,ems_ferrM_5704_0002
Eva1,ems_4hC_3049_0002
Eva1,ems_ferrM_5858
Eva1,ems_ferrC_1231
Eva1,ems_ferrM_6707_0002
Eva1,ems_4hM_3471
Eva1,ems_4hC_2293
Eva1,ems_ferrM_5409_0002
Eva1,ems_ferrM_3600
Eva1,ems_4hM_2231
Eva1,ems_thioFL2_140
Eva1,ems_4hM_2596
Eva1,ems_f4m_235
Eva1,ems_4hM_4808
Eva1,ems_4hM_4566_0002
Eva1,ems_thioM_1124
Eva1,ems_4hM_1159_0002
Eva1,ems_f2_266
Eva1,ems_ferrC_1650
Eva1,ems_4hM_1483
Eva1,ems_4hC_2295_0002
Eva1,ems_4hM_2560_0002
Eva1,ems_4hC_2914_0002
Eva1,ems_4hM_1563_0002
Eva1,ems_ferrM_1184
Eva1,ems_ferrM_1623
Eva1,ems_ferrC_1681
Eva1,ems_f2_510
Eva1,ems_4hM_3564_0002
Eva1,ems_4hM_1820
Eva1,bGM_183
Eva1,ems_ferrM_1032_0002
Eva1,ems_ferrC_2033
Eva1,bGM_624
Eva1,ems_ferrM_2031_0002
Eva1,bGM_364_0002
Eva1,ems_ferrM_329
Eva1,ems_4hM_2935
Eva1,ems_4hM_2547
Eva1,ems_4hC_1343_0002
Eva1,ems_4hM_3307
Eva1,ems_ferrM_1408_0002
Eva1,ems_thioM_168
Eva1,ems_4hC_2242
Eva1,ems_ferrM_5889
Eva1,ems_ferrC_1935
Eva1,ems_ferrM_7339_0002
Eva1,bGM_453_0002
Eva1,ems_f2_171
Eva1,ems_4hM_1381_0002
Eva1,ems_4hM_4805_0002
Eva1,ems_ferrM_1242
Eva1,ems_thioM_509
Eva1,ems_4hM_397_0002
Eva1,ems_ferrM_7409
Eva1,ems_4hM_3766
Eva1,ems_bGwo_80_0002
Eva1,ems_f4m_122
Eva1,ems_4hM_2681
Eva1,ems_ferrM_6249
Eva1,ems_4hM_2126
Eva1,ems_ferrM_748
Eva1,ems_ferrM_3517
Eva1,bGM_71_0002
Eva1,ems_4hM_584
Eva1,ems_fer_extC_85
Eva1,ems_ferrM_3789
Eva1,ems_4hM_223
Eva1,ems_4hC_3046_0002
Eva1,ems_ferrM_6770
Eva1,ems_coilM_10
Eva1,ems_ferrM_7130
Eva1,ems_ferrM_6332_0002
Eva1,ems_ferrM_4782
Eva1,ems_ferrM_4961_0002
Eva1,ems_ferrM_4025
Eva1,ems_4hC_2197_0002
Eva1,ems_ferrC_642
Eva1,ems_4hC_468_0002
Eva1,ems_4hM_2662_0002
Eva1,ems_f2_448
Eva1,ems_4hM_1978
Eva1,ems_ferrM_5665
Eva1,ems_4hM_4254
Eva1,ems_coilC_85
Eva1,bGM_684_0002
Eva1,ems_thioM_823
Eva1,ems_thioM_451
Eva1,ems_4hM_2155_0002
Eva1,ems_ferrM_610
Eva1,ems_4hM_4192
Eva1,ems_bGC_174_0002
Eva1,ems_4hM_4635
Eva1,ems_ferrM_5204
Eva1,ems_ferrC_584
Eva1,ems_ferrM_4836
Eva1,ems_ferrM_4444
Eva1,ems_thioM_975_0002
Eva1,ems_4hM_5075
Eva1,ems_ferrM_6405_0002
Eva1,ems_ferrC_223
Eva1,ems_fer_extC_3
Eva1,ems_ferrC_927
Eva1,ems_ferrM_1407_0002
Eva1,ems_ferrM_4038_0002
Eva1,ems_ferrM_4332
Eva1,ems_4hC_1776_0002
Eva1,ems_ferrM_512_0002
Eva1,ems_ferrM_5900
Eva1,ems_ferrM_5572
Eva1,ems_ferrC_1369
Eva1,ems_4hM_2080_0002
Eva1,ems_ferrM_166
Eva1,ems_ferrM_3339
Eva1,ems_ferrM_6467
Eva1,ems_ferrM_6815
Eva1,ems_4hM_134
Eva1,ems_4hM_5157_0002
Eva1,ems_4hM_693
Eva1,ems_ferrM_7227
Eva1,ems_4hM_3148
Eva1,ems_coilC_145_0002
Eva1,ems_ferrM_2579
Eva1,ems_4hM_3151_0002
Eva1,ems_thioM_480
Eva1,ems_ferrM_5113
Eva1,ems_4hM_4522
Eva1,ems_4hM_4950
Eva1,ems_4hM_819_0002
Eva1,ems_4hM_4285
Eva1,ems_ferrM_6966_0002
Eva1,ems_ferrC_134
Eva1,ems_fer_extC_109
Eva1,ems_ferrC_693
Eva1,ems_4hM_3666_0002
Eva1,ems_ferrM_2118
Eva1,ems_thioM_746
Eva1,ems_ferrM_2333_0002
Eva1,ems_ferrM_6006
Eva1,ems_ferrM_7336_0002
Eva1,ems_ferrM_975
Eva1,ems_ferrM_507
Eva1,ems_ferrM_4335_0002
Eva1,ems_4hM_5180
Eva1,ems_ferrC_471
Eva1,ems_ferrM_1548
Eva1,ems_4hC_11_0002
Eva1,ems_4hM_5366_0002
Eva1,ems_thioM_110_0002
Eva1,bGM_98_0002
Eva1,ems_ferrM_5456
Eva1,ems_ferrM_5824
Eva1,ems_4hM_1739
Eva1,ems_4hM_3360_0002
Eva1,ems_4hM_4067
Eva1,ems_ferrM_4209_0002
Eva1,ems_4hM_2930_0002
Eva1,ems_ferrM_6931
Eva1,ems_ferrM_6543
Eva1,ems_ferrM_2635_0002
Eva1,ems_4hC_1547_0002
Eva1,ems_bGC_18
Eva1,ems_thioM_203
Eva1,ems_ferrM_1101_0002
Eva1,ems_4hC_2273_0002
Eva1,ems_4hC_1270_0002
Eva1,ems_4hM_4874
Eva1,ems_4hM_1358
Eva1,ems_thioM_58
Eva1,ems_4hM_4580_0002
Eva1,ems_4hM_1585_0002
Eva1,ems_ferrM_7107_0002
Eva1,ems_coilC_86_0002
Eva1,ems_ferrM_2538_0002
Eva1,ems_4hC_2649_0002
Eva1,ems_4hM_5246
Eva1,ems_4hM_5451_0002
Eva1,ems_4hC_2548
Eva1,ems_ferrM_384
Eva1,ems_4hM_2998
Eva1,ems_ferrM_6685
Eva1,ems_f4m_249
Eva1,bGM_689
Eva1,ems_ferrM_851
Eva1,ems_4hM_3457_0002
Eva1,ems_4hM_471
Eva1,bGM_382_0002
Eva1,ems_4hM_2949
Eva1,ems_ferrM_6654
Eva1,ems_ferrM_880
Eva1,ems_4hM_2069_0002
Eva1,ems_ferrM_7014
Eva1,ems_4hC_1824_0002
Eva1,ems_4hC_2599
Eva1,ems_ferrM_4101
Eva1,ems_4hM_446_0002
Eva1,ems_ferrC_766
Eva1,ems_thioM_849_0002
Eva1,ems_ferrM_6539_0002
Eva1,ems_4hM_5297
Eva1,ems_4hC_3277_0002
Eva1,ems_bGC_101
Eva1,ems_ferrM_5100_0002
Eva1,bGM_31
Eva1,ems_coilM_111
Eva1,ems_thioC_280
Eva1,ems_ferrM_6103_0002
Eva1,ems_thioM_575
Eva1,ems_bGwo_66_0002
Eva1,ems_4hM_3934_0002
Eva1,ems_coilC_143
Eva1,bGM_239
Eva1,ems_thioM_3
Eva1,ems_ferrM_6235
Eva1,ems_ferrM_3919
Eva1,ems_ferrM_6634_0002
Eva1,ems_ferrC_1949
Eva1,ems_4hM_4362_0002
Eva1,ems_thioC_146
Eva1,ems_ferrM_5320
Eva1,ems_4hM_4711
Eva1,ems_4hC_1492_0002
Eva1,ems_ferrM_1858_0002
Eva1,ems_4hC_554_0002
Eva1,ems_ferrM_4560
Eva1,ems_ferrM_4912
Eva1,ems_4hM_2364_0002
Eva1,ems_ferrC_307
Eva1,ems_ferrM_1599
Eva1,ems_4hM_4758_0002
Eva1,ems_ferrM_1707
Eva1,ems_ferrM_4059
Eva1,ems_4hM_4939_0002
Eva1,ems_4hM_1687_0002
Eva1,ems_ferrC_1002
Eva1,ems_ferrM_2981_0002
Eva1,ems_f2_846
Eva1,ems_f2_434
Eva1,ems_4hC_1548_0002
Eva1,ems_4hM_1904
Eva1,ems_ferrM_897_0002
Eva1,ems_4hM_4228
Eva1,ems_f2_393
Eva1,ems_4hM_2684_0002
Eva1,ems_ferrM_4206_0002
Eva1,bGM_700
Eva1,ems_ferrC_2117
Eva1,ems_ferrM_5856_0002
Eva1,ems_4hM_2463
Eva1,ems_4hM_2811
Eva1,ems_ferrM_3052
Eva1,ems_4hC_3281
Eva1,ems_ferrM_2612
Eva1,ems_4hM_3223
Eva1,ems_4hM_5369_0002
Eva1,ems_4hM_3584
Eva1,ems_ferrC_1463
Eva1,ems_ferrM_5278
Eva1,ems_4hM_1117
Eva1,ems_4hM_5064_0002
Eva1,ems_thioM_212_0002
Eva1,ems_ferrM_4438
Eva1,ems_ferrM_1366
Eva1,ems_4hM_5009
Eva1,ems_4hM_3642
Eva1,ems_4hM_2589_0002
Eva1,ems_4hC_838_0002
Eva1,ems_ferrM_2273
Eva1,ems_4hC_783_0002
Eva1,ems_4hC_2646_0002
Eva1,ems_4hC_2707
Eva1,ems_coilC_89_0002
Eva1,ems_ferrM_2537_0002
Eva1,ems_ferrM_7108_0002
Eva1,bGM_361
Eva1,ems_ferrM_3841
Eva1,ems_4hM_199
Eva1,ems_ferrM_3890
Eva1,ems_ferrM_3533_0002
Eva1,ems_fer_extM_127
Eva1,ems_ferrM_6869
Eva1,ems_4hM_2774
Eva1,ems_4hM_148
Eva1,bGM_417
Eva1,ems_ferrC_2200
Eva1,ems_4hC_3278_0002
Eva1,ems_4hM_449_0002
Eva1,ems_4hM_3134
Eva1,ems_ferrM_2505
Eva1,ems_coilM_82_0002
Eva1,ems_ferrC_529
Eva1,ems_4hC_2793_0002
Eva1,ems_ferrM_1862
Eva1,ems_4hM_1661
Eva1,ems_ferrC_1315
Eva1,ems_4hM_1065_0002
Eva1,ems_4hM_1368_0002
Eva1,ems_4hC_2862
Eva1,ems_4hC_161_0002
Eva1,ems_ferrM_2164
Eva1,ems_4hM_3555
Eva1,ems_4hM_3927
Eva1,ems_ferrM_1857_0002
Eva1,ems_4hM_1752_0002
Eva1,ems_4hM_2315
Eva1,ems_fer_extC_28
Eva1,ems_ferrM_909
Eva1,ems_ferrM_3724
Eva1,ems_4hM_529
Eva1,ems_ferrM_3204_0002
Eva1,ems_ferrM_5983_0002
Eva1,ems_thioM_1000
Eva1,ems_ferrC_1774
Eva1,ems_4hC_3175_0002
Eva1,ems_f2_342
Eva1,ems_4hM_3680_0002
Eva1,ems_ferrM_4088
Eva1,ems_4hM_15_0002
Eva1,ems_4hM_1006
Eva1,ems_ferrM_5369
Eva1,ems_ferrC_1572
Eva1,ems_f2_144
Eva1,ems_ferrM_5181_0002
Eva1,ems_4hM_3503_0002
Eva1,ems_4hM_5118
Eva1,ems_ferrM_4529
Eva1,ems_thioM_773_0002
Eva1,ems_4hM_3753
Eva1,ems_bGC_80
Eva1,ems_4hC_963_0002
Eva1,ems_4hM_2113
Eva1,ems_ferrM_3522
Eva1,ems_ferrM_3950
Eva1,bGM_270
Eva1,ems_4hC_1324_0002
Eva1,ems_ferrM_2056_0002
Eva1,ems_ferrM_3285
Eva1,ems_4hM_4862_0002
Eva1,ems_ferrM_1616
Eva1,ems_ferrM_1358_0002
Eva1,ems_f2_525
Eva1,ems_4hC_2410_0002
Eva1,ems_4hM_2864_0002
Eva1,ems_ferrM_1762_0002
Eva1,ems_f2_282
Eva1,ems_4hC_1413_0002
Eva1,ems_4hM_2900
Eva1,bGM_611
Eva1,ems_ferrC_2006
Eva1,ems_ferrM_77_0002
Eva1,ems_4hC_2277
Eva1,ems_thioC_55
Eva1,ems_thioC_84
Eva1,ems_4hM_3836
Eva1,ems_4hM_3444
Eva1,ems_ferrM_2075
Eva1,ems_ferrM_398_0002
Eva1,ems_4hM_1233_0002
Eva1,ems_f4m_200
Eva1,ems_4hM_4236_0002
Eva1,ems_4hM_1609_0002
Eva1,ems_4hM_438
Eva1,bGM_167
Eva1,ems_4hM_2204
Eva1,ems_bGC_199
Eva1,ems_f2_253
Eva1,ems_thioM_11
Eva1,ems_ferrC_1665
Eva1,ems_thioM_1111
Eva1,ems_ferrM_6760_0002
Eva1,ems_4hM_1311
Eva1,ems_4hM_225_0002
Eva1,ems_thioM_191_0002
Eva1,ems_4hC_3087
Eva1,ems_ferrM_3981
Eva1,bGM_506
Eva1,ems_ferrC_2311
Eva1,ems_ferrM_3468_0002
Eva1,ems_ferrM_6057_0002
Eva1,ems_4hM_2665
Eva1,ems_ferrM_3254
Eva1,ems_4hM_3782
Eva1,ems_ferrM_2414
Eva1,ems_ferrM_2866
Eva1,ems_bGC_51
Eva1,ems_4hM_2507_0002
Eva1,ems_4hM_1504_0002
Eva1,ems_ferrM_1501
Eva1,ems_4hC_1970_0002
Eva1,ems_4hM_54
Eva1,ems_4hM_4789
Eva1,ems_ferrC_1204
Eva1,ems_f2_632
Eva1,ems_4hM_1770
Eva1,ems_ferrM_5681
Eva1,ems_4hM_1249
Eva1,ems_4hM_4517
Eva1,ems_4hM_4965
Eva1,ems_ferrM_1460_0002
Eva1,ems_4hM_5357
Eva1,ems_ferrM_4766
Eva1,ems_ferrM_3188_0002
Eva1,ems_4hM_3136_0002
Eva1,ems_4hC_2459
Eva1,ems_f4m_358
Eva1,ems_4hM_2889
Eva1,ems_ferrM_6794
Eva1,ems_4hM_560
Eva1,ems_4hM_912
Eva1,ems_fer_extC_61
Eva1,ems_ferrM_6033
Eva1,ems_4hM_5130_0002
Eva1,ems_thioM_346_0002
Eva1,ems_4hM_5091
Eva1,ems_ferrM_5283_0002
Eva1,ems_ferrM_4307
Eva1,ems_ferrM_1459
Eva1,ems_ferrC_912
Eva1,ems_ferrC_1889
Eva1,ems_4hM_4176
Eva1,ems_4hM_1628
Eva1,ems_ferrM_5547
Eva1,ems_ferrM_153
Eva1,ems_ferrM_6452
Eva1,ems_ferrM_4768_0002
Eva1,ems_bGwo_6_0002
Eva1,ems_4hC_1026_0002
Eva1,ems_ferrM_7212
Eva1,ems_thioM_312
Eva1,ems_ferrM_5356_0002
Eva1,ems_ferrM_625
Eva1,ems_ferrM_6324
Eva1,ems_4hM_677
Eva1,bGM_16_0002
Eva1,bGM_328
Eva1,ems_f4m_48
Eva1,ems_ferrC_2298
Eva1,ems_4hM_2605_0002
Eva1,ems_ferrM_1903_0002
Eva1,ems_ferrM_5596
Eva1,ems_ferrM_7284_0002
Eva1,ems_ferrC_216
Eva1,ems_4hM_2858
Eva1,ems_ferrM_244
Eva1,ems_f4m_389
Eva1,ems_4hM_216
Eva1,ems_ferrM_991
Eva1,ems_4hM_1131_0002
Eva1,ems_4hC_2488
Eva1,ems_4hM_2508_0002
Eva1,ems_coilM_25
Eva1,ems_4hC_702_0002
Eva1,ems_ferrC_677
Eva1,ems_fer_extM_25
Eva1,ems_ferrM_5461_0002
Eva1,ems_ferrM_6462_0002
Eva1,ems_ferrM_3467_0002
Eva1,ems_ferrC_78
Eva1,ems_4hM_1298
Eva1,ems_4hM_2434_0002
Eva1,ems_4hM_3088
Eva1,ems_4hC_985_0002
Eva1,ems_4hM_4008_0002
Eva1,ems_thioM_540
Eva1,ems_thioM_932
Eva1,ems_4hM_1437_0002
Eva1,ems_4hM_4432_0002
Eva1,ems_ferrM_701
Eva1,ems_4hC_204_0002
Eva1,ems_4hM_753
Eva1,ems_thioM_46_0002
Eva1,ems_4hM_4724
Eva1,ems_ferrM_3161_0002
Eva1,ems_ferrC_495
Eva1,ems_ferrC_332
Eva1,ems_4hC_3210_0002
Eva1,ems_ferrM_4555
Eva1,ems_ferrM_3698
Eva1,ems_4hM_495
Eva1,ems_ferrM_360
Eva1,ems_ferrM_6653_0002
Eva1,ems_4hM_316_0002
Eva1,ems_thioM_686
Eva1,ems_thioM_121
Eva1,ems_4hM_3953_0002
Eva1,ems_4hM_2303_0002
Eva1,ems_4hC_109_0002
Eva1,ems_ferrC_753
Eva1,ems_4hM_4884_0002
Eva1,ems_4hM_4890
Eva1,ems_4hM_1869
Eva1,ems_4hC_533_0002
Eva1,ems_4hM_2739_0002
Eva1,ems_4hM_942_0002
Eva1,ems_thioC_264
Eva1,ems_4hM_4433
Eva1,ems_ferrM_4642
Eva1,ems_4hM_5301_0002
Eva1,ems_thioM_177_0002
Eva1,ems_4hC_76_0002
Eva1,ems_ferrM_3838_0002
Eva1,ems_ferrM_3783_0002
Eva1,ems_4hM_3438
Eva1,ems_ferrM_2009
Eva1,ems_4hM_4951_0002
Eva1,ems_ferrM_4654_0002
Eva1,ems_4hC_2119_0002
Eva1,ems_4hM_836
Eva1,ems_4hM_2957_0002
Eva1,ems_4hM_444
Eva1,ems_ferrM_864
Eva1,ems_ferrM_6117
Eva1,ems_4hM_1954_0002
Eva1,ems_ferrM_4223
Eva1,ems_4hM_28
Eva1,ems_ferrC_444
Eva1,ems_ferrM_4584
Eva1,ems_bGC_223
Eva1,ems_4hM_4052
Eva1,ems_bGC_88_0002
Eva1,ems_ferrM_2165_0002
Eva1,bGM_230_0002
Eva1,ems_4hC_1217_0002
Eva1,ems_ferrM_6904
Eva1,ems_ferrM_6576
Eva1,ems_ferrM_3228
Eva1,ems_4hM_782
Eva1,ems_thioM_9_0002
Eva1,ems_ferrM_2468
Eva1,ems_4hM_3059
Eva1,ems_ferrM_7336
Eva1,ems_thioM_591
Eva1,ems_thioM_640_0002
Eva1,ems_4hM_5436_0002
Eva1,ems_ferrM_5552_0002
Eva1,ems_ferrM_2151
Eva1,ems_4hM_3912
Eva1,ems_4hC_2425
Eva1,ems_4hC_2857
Eva1,ems_f2_78
Eva1,ems_4hC_2382
Eva1,ems_4hM_2320
Eva1,ems_ferrM_3554_0002
Eva1,ems_4hM_2487
Eva1,ems_f2_377
Eva1,ems_4hM_4919
Eva1,ems_ferrM_4483_0002
Eva1,ems_ferrM_1044
Eva1,ems_ferrM_2485_0002
Eva1,ems_4hM_1438_0002
Eva1,ems_ferrM_593_0002
Eva1,ems_fer_extC_140
Eva1,ems_ferrC_2235
Eva1,bGM_422
Eva1,ems_ferrM_1830_0002
Eva1,ems_ferrM_3370
Eva1,ems_4hM_2741
Eva1,ems_ferrM_925_0002
Eva1,ems_ferrM_688
Eva1,ems_4hM_1735_0002
Eva1,ems_ferrM_2833_0002
Eva1,ems_4hM_3101
Eva1,ems_4hM_4730_0002
Eva1,ems_ferrM_2942
Eva1,ems_ferrM_1382
Eva1,ems_f2_716
Eva1,ems_ferrC_1320
Eva1,ems_4hM_723_0002
Eva1,ems_ferrC_1487
Eva1,ems_ferrM_5998
Eva1,ems_4hM_1685
Eva1,ems_ferrM_7262_0002
Eva1,ems_4hM_2958_0002
Eva1,ems_4hM_1122
Eva1,ems_ferrC_1456
Eva1,ems_ferrC_1824
Eva1,ems_4hC_2116_0002
Eva1,ems_ferrM_2267_0002
Eva1,bGM_132_0002
Eva1,ems_thioM_178_0002
Eva1,ems_ferrM_2993
Eva1,ems_4hM_3889_0002
Eva1,ems_4hM_3677
Eva1,ems_ferrM_2246
Eva1,ems_4hM_2790
Eva1,ems_ferrM_5831_0002
Eva1,ems_f4m_34
Eva1,ems_ferrM_3874
Eva1,ems_4hM_2037
Eva1,ems_ferrM_6358
Eva1,ems_4hC_3172
Eva1,ems_thioM_542_0002
Eva1,ems_4hM_5439_0002
Eva1,ems_ferrM_5487_0002
Eva1,ems_fer_extM_59
Eva1,ems_4hM_3005_0002
Eva1,ems_ferrM_1732
Eva1,ems_4hM_5003_0002
Eva1,ems_4hM_1543
Eva1,ems_f2_873
Eva1,ems_bGC_87_0002
Eva1,ems_4hC_1218_0002
Eva1,ems_4hM_2456
Eva1,ems_4hM_2824
Eva1,ems_ferrM_6739
Eva1,ems_ferrM_3067
Eva1,ems_ferrM_238
Eva1,ems_ferrM_1169_0002
Eva1,ems_coilM_59
Eva1,ems_4hC_2886
Eva1,ems_4hC_2621_0002
Eva1,ems_4hC_2353
Eva1,ems_4hM_3216
Eva1,ems_ferrM_446_0002
Eva1,ems_ferrM_7179
Eva1,ems_ferrM_706
Eva1,ems_ferrM_6207
Eva1,ems_4hM_2168
Eva1,ems_4hM_754
Eva1,ems_4hC_1098_0002
Eva1,ems_4hM_3728
Eva1,ems_ferrM_6604_0002
Eva1,ems_ferrM_4920
Eva1,ems_4hM_5163
Eva1,ems_ferrM_5607_0002
Eva1,ems_4hM_4723
Eva1,ems_4hM_3904_0002
Eva1,ems_thioC_174
Eva1,ems_4hM_341_0002
Eva1,ems_4hM_5283_0002
Eva1,ems_bGwo_56_0002
Eva1,ems_ferrM_2778
Eva1,ems_ferrM_6133_0002
Eva1,ems_thioM_681
Eva1,ems_ferrM_6666
Eva1,ems_4hM_2509
Eva1,ems_4hC_3247_0002
Eva1,ems_4hM_3188_0002
Eva1,ems_thioM_879_0002
Eva1,ems_4hM_476_0002
Eva1,ems_ferrM_5773
Eva1,ems_4hM_4342
Eva1,ems_ferrC_1168
Eva1,ems_4hM_4897
Eva1,ems_4hC_2817_0002
Eva1,ems_coilM_123
Eva1,ems_ferrC_754
Eva1,ems_4hM_5502
Eva1,ems_4hC_253_0002
Eva1,ems_ferrM_4133
Eva1,ems_4hM_4465_0002
Eva1,ems_4hC_1395_0002
Eva1,ems_ferrM_4694
Eva1,ems_ferrC_785
Eva1,ems_4hM_199_0002
Eva1,ems_thioM_617_0002
Eva1,ems_f2_228
Eva1,ems_4hM_4434
Eva1,ems_ferrM_7137_0002
Eva1,ems_4hM_443
Eva1,ems_ferrM_2508_0002
Eva1,ems_ferrM_863
Eva1,ems_4hM_3398
Eva1,ems_4hC_1240_0002
Eva1,bGM_267_0002
Eva1,ems_thioM_650
Eva1,ems_ferrM_1131_0002
Eva1,ems_4hC_2908
Eva1,ems_4hC_2243_0002
Eva1,ems_4hM_2281_0002
Eva1,ems_bGC_224
Eva1,ems_f2_649
Eva1,ems_4hM_4055
Eva1,ems_ferrM_5464
Eva1,ems_4hM_1903_0002
Eva1,ems_ferrM_4583
Eva1,ems_4hM_2900_0002
Eva1,ems_ferrM_1606_0002
Eva1,ems_ferrC_443
Eva1,ems_ferrC_831
Eva1,ems_ferrM_5869_0002
Eva1,ems_ferrM_7331
Eva1,ems_4hM_785
Eva1,ems_4hM_5356_0002
Eva1,ems_ferrM_6903
Eva1,ems_f4m_323
Eva1,ems_4hM_25_0002
Eva1,ems_4hM_969
Eva1,ems_ferrM_3716
Eva1,ems_ferrM_6048
Eva1,ems_4hM_3915
Eva1,ems_4hM_3567
Eva1,ems_ferrM_2156
Eva1,ems_thioM_708
Eva1,ems_4hC_2850
Eva1,ems_4hC_2422
Eva1,ems_4hM_1762_0002
Eva1,ems_ferrM_1043
Eva1,ems_ferrM_1867_0002
Eva1,ems_f2_370
Eva1,ems_4hM_4767_0002
Eva1,ems_thioM_1032
Eva1,ems_4hM_1232
Eva1,ems_ferrM_2290
Eva1,ems_ferrM_2537
Eva1,ems_ferrM_2945
Eva1,ems_thioM_369
Eva1,ems_4hM_3106
Eva1,ems_4hC_2399_0002
Eva1,bGM_382
Eva1,ems_fer_extM_115
Eva1,ems_4hC_2818_0002
Eva1,ems_ferrC_2232
Eva1,ems_4hM_4050_0002
Eva1,ems_4hM_2746
Eva1,ems_ferrM_128
Eva1,ems_ferrC_1480
Eva1,ems_ferrM_3139_0002
Eva1,ems_4hM_479_0002
Eva1,ems_ferrC_1327
Eva1,ems_4hM_1653
Eva1,ems_ferrM_1422
Eva1,ems_4hM_5181_0002
Eva1,ems_ferrM_1354
Eva1,ems_4hM_1180_0002
Eva1,bGM_268_0002
Eva1,bGM_652_0002
Eva1,ems_4hM_1125
Eva1,ems_ferrM_2507_0002
Eva1,ems_ferrM_7138_0002
Eva1,ems_ferrC_1823
Eva1,ems_ferrC_1451
Eva1,ems_ferrM_1504_0002
Eva1,ems_4hC_808_0002
Eva1,ems_ferrM_3873
Eva1,ems_4hC_3175
Eva1,ems_4hM_2797
Eva1,ems_f4m_33
Eva1,ems_thioM_618_0002
Eva1,ems_4hC_2735
Eva1,ems_thioFL2_14
Eva1,ems_4hM_5054_0002
Eva1,ems_ferrM_2241
Eva1,ems_4hM_3670
Eva1,ems_4hM_3468_0002
Eva1,ems_ferrM_2994
Eva1,ems_4hM_1544
Eva1,ems_f2_406
Eva1,ems_4hM_5359_0002
Eva1,ems_f2c_22
Eva1,ems_ferrC_1797
Eva1,ems_ferrM_6865_0002
Eva1,ems_ferrM_1735
Eva1,ems_4hC_3090_0002
Eva1,ems_ferrM_5866_0002
Eva1,ems_4hC_2354
Eva1,ems_4hM_3211
Eva1,ems_ferrM_2620
Eva1,ems_ferrM_7235_0002
Eva1,ems_4hC_2881
Eva1,ems_4hM_4288_0002
Eva1,ems_ferrM_2187
Eva1,ems_ferrM_96
Eva1,ems_ferrM_326_0002
Eva1,ems_4hM_2823
Eva1,ems_4hM_2451
Eva1,ems_4hC_1142_0002
Eva1,bGM_732
Eva1,ems_ferrC_2125
Eva1,bGM_165_0002
Eva1,ems_ferrM_598
Eva1,ems_ferrM_1233_0002
Eva1,ems_4hM_82
Eva1,ems_ferrM_4289
Eva1,ems_ferrC_349
Eva1,ems_4hM_826_0002
Eva1,ems_4hM_1001
Eva1,ems_4hM_3659_0002
Eva1,ems_f2_143
Eva1,ems_ferrC_1575
Eva1,ems_ferrM_3282
Eva1,ems_f4m_110
Eva1,ems_ferrM_3957
