# Eva2 2017 proteins
library,name
Eva2,ems_3hC_274_0001
Eva2,ems_3hM_3120
Eva2,ems_ferrM_1959_0001
Eva2,ems_4hC_3227
Eva2,ems_ferrM_1993_0002
Eva2,ems_ferrM_2054
Eva2,ems_4hM_3129_0001
Eva2,ems_3hM_2760
Eva2,ems_4hM_3950
Eva2,ems_3hM_428
Eva2,ems_3hC_1511
Eva2,ems_ferrC_1582
Eva2,ems_ferrM_4520_0002
Eva2,ems_ferrM_1952
Eva2,ems_3hC_589_0002
Eva2,ems_3hM_1214
Eva2,ems_4hM_5222_0001
Eva2,ems_ferrM_1287
Eva2,ems_ferrM_6438_0001
Eva2,ems_ferrM_3007_0001
Eva2,ems_f2_76
Eva2,ems_4hM_617_0001
Eva2,ems_4hM_4872_0001
Eva2,ems_ferrM_2847
Eva2,ems_ferrM_140_0001
Eva2,ems_3hM_2301
Eva2,ems_ferrM_2392
Eva2,ems_ferrM_3275
Eva2,ems_ferrM_6959
Eva2,ems_bGC_219_0001
Eva2,ems_3hC_1145_0002
Eva2,ems_thioFL2_122
Eva2,bGM_536_0001
Eva2,ems_4hC_1403_0001
Eva2,ems_ferrM_6002_0001
Eva2,ems_4hM_4703_0002
Eva2,ems_4hM_966_0002
Eva2,ems_3hM_3541
Eva2,ems_ferrM_6012
Eva2,p1-15H-GBBL-14H-GBL-16H_0554_0001_0001_0002
Eva2,ems_4hM_2615_0001
Eva2,p1-15H-GABBL-14H-GBL-16H_0038_0001_0001_0001
Eva2,ems_3hC_59
Eva2,ems_ferrM_6528_0002
Eva2,ems_4hM_4229_0001
Eva2,ems_3hM_3078
Eva2,ems_ferrM_6112_0002
Eva2,ems_4hM_876_0001
Eva2,bGM_426_0002
Eva2,ems_3hC_522
Eva2,ems_3hC_950
Eva2,ems_3hM_2638
Eva2,ems_4hM_3808
Eva2,ems_3hC_1055_0001
Eva2,ems_3hC_285
Eva2,bGM_151
Eva2,ems_ferrM_1435_0001
Eva2,ems_3hC_453_0002
Eva2,ems_ferrM_7009_0001
Eva2,ems_4hM_1488
Eva2,ems_3hM_111
Eva2,ems_4hC_3031_0001
Eva2,ems_3hC_499_0001
Eva2,ems_3hC_1028
Eva2,ems_thioM_912_0001
Eva2,ems_3hC_364_0002
Eva2,ems_3hC_143
Eva2,ems_3hM_2259
Eva2,ems_ferrM_6473
Eva2,ems_ferrM_7304_0001
Eva2,ems_ferrM_1738_0001
Eva2,ems_ferrM_1883_0001
Eva2,ems_3hM_3419
Eva2,p1-14H-GBL-14H-GBL-14H_0581_0001_0001_0001
Eva2,ems_4hM_2122_0001
Eva2,ems_3hM_902
Eva2,ems_3hM_570
Eva2,ems_3hC_1358_0001
Eva2,ems_3hC_1449
Eva2,ems_ferrM_6954_0001
Eva2,ems_3hM_1899
Eva2,ems_ferrM_4326
Eva2,ems_4hC_2227_0002
Eva2,ems_3hC_1762_0001
Eva2,ems_3hC_1392_0002
Eva2,ems_3hM_1848
Eva2,ems_4hC_43_0001
Eva2,ems_ferrM_4953_0001
Eva2,ems_3hC_641_0001
Eva2,ems_ferrM_4450
Eva2,ems_4hC_330_0001
Eva2,ems_3hC_930_0002
Eva2,ems_4hC_3223_0002
Eva2,ems_ferrC_1879
Eva2,ems_3hM_206
Eva2,ems_ferrM_5210
Eva2,ems_4hC_1870_0002
Eva2,ems_ferrM_6881_0001
Eva2,ems_4hM_515_0001
Eva2,ems_ferrM_6305
Eva2,ems_3hC_192
Eva2,ems_3hC_1247_0002
Eva2,ems_ferrC_618
Eva2,ems_ferrM_5303_0001
Eva2,ems_3hC_22_0001
Eva2,ems_3hC_635
Eva2,bGM_634_0001
Eva2,ems_4hC_1701_0001
Eva2,ems_ferrM_6300_0001
Eva2,ems_4hM_4401_0002
Eva2,ems_3hM_2288
Eva2,ems_4hM_222_0001
Eva2,bGM_539_0001
Eva2,ems_4hM_4307
Eva2,ems_ferrM_3432_0001
Eva2,ems_4hM_1459
Eva2,ems_bGC_216_0001
Eva2,ems_3hM_667
Eva2,ems_4hM_2330_0002
Eva2,ems_3hC_1570_0002
Eva2,ems_3hC_1180_0001
Eva2,p1-15H-GBL-16H-GABBL-16H_0222_0001_0001_0001
Eva2,ems_ferrM_6437_0001
Eva2,bGM_103_0001
Eva2,ems_3hC_981
Eva2,ems_ferrC_279
Eva2,ems_4hC_2249
Eva2,ems_thioM_346_0001
Eva2,ems_4hC_407_0001
Eva2,ems_3hC_254
Eva2,bGM_180
Eva2,ems_3hC_586_0002
Eva2,p1-15H-GBL-16H-GABBL-15H_0007_0001_0001_0001
Eva2,ems_3hC_88
Eva2,ems_ferrM_7116_0002
Eva2,ems_ferrM_6764
Eva2,ems_4hM_2886
Eva2,ems_3hC_1688_0002
Eva2,ems_3hC_1278_0001
Eva2,ems_4hM_2353
Eva2,ems_ferrM_6874_0001
Eva2,ems_3hM_3111
Eva2,ems_4hM_1001_0001
Eva2,ems_4hM_4004_0001
Eva2,ems_ferrM_3871_0001
Eva2,ems_3hC_839
Eva2,ems_3hM_2751
Eva2,ems_4hC_2307_0002
Eva2,ems_4hM_3961
Eva2,ems_ferrM_936_0001
Eva2,ems_thioM_484_0001
Eva2,ems_ferrM_1222_0001
Eva2,ems_ferrM_1170
Eva2,ems_3hC_244_0002
Eva2,p1-15H-GBL-16H-GABBL-16H_0292_0001_0001_0001
Eva2,p1-16H-GBL-16H-GABBL-16H_0411_0001_0001_0001
Eva2,ems_ferrM_4189
Eva2,ems_ferrC_1675
Eva2,ems_4hM_4518
Eva2,ems_ferrM_4227_0001
Eva2,ems_ferrM_1618_0001
Eva2,ems_f2_792
Eva2,ems_3hM_2497
Eva2,ems_3hC_183_0001
Eva2,ems_4hC_2790
Eva2,ems_f2_47
Eva2,ems_ferrM_1515_0001
Eva2,ems_ferrM_2876
Eva2,ems_3hM_2330
Eva2,ems_4hM_3172
Eva2,ems_ferrM_7129_0001
Eva2,ems_ferrM_2516_0001
Eva2,bGM_459
Eva2,ems_4hM_5212_0002
Eva2,ems_4hM_2095
Eva2,ems_thioFL2_113
Eva2,p1-15H-GBL-16H-GBL-15H_0287_0001_0001_0001
Eva2,ems_ferrM_3991
Eva2,ems_3hM_3570
Eva2,ems_3hC_1287
Eva2,ems_ferrM_393
Eva2,ems_ferrM_580_0001
Eva2,ems_f2_454
Eva2,ems_3hM_419
Eva2,ems_3hC_1520
Eva2,ems_4hM_1736_0001
Eva2,ems_4hM_4309_0001
Eva2,p1-15H-GABBL-15H-GBBL-16H_0125_0001_0001_0001
Eva2,ems_3hM_1582
Eva2,ems_4hM_4888_0001
Eva2,ems_4hM_4733_0001
Eva2,ems_ferrM_1963
Eva2,ems_ferrM_1511
Eva2,ems_bGC_229_0002
Eva2,ems_3hM_1225
Eva2,ems_3hM_1921
Eva2,ems_thioM_266_0001
Eva2,ems_f2_485
Eva2,ems_3hC_1256
Eva2,ems_f2_322
Eva2,ems_ferrM_897
Eva2,ems_ferrM_3512_0001
Eva2,bGM_419_0001
Eva2,ems_4hM_1958_0001
Eva2,ems_coilM_106
Eva2,ems_ferrM_3532
Eva2,bGM_60_0001
Eva2,ems_4hM_3604
Eva2,ems_4hC_2115_0001
Eva2,ems_3hM_2834
Eva2,ems_3hM_2446
Eva2,ems_f2_96
Eva2,ems_ferrC_771
Eva2,ems_4hC_1116_0001
Eva2,ems_4hM_738_0001
Eva2,ems_ferrM_3128_0001
Eva2,ems_ferrM_6517_0001
Eva2,ems_4hM_883_0001
Eva2,ems_ferrM_723
Eva2,ems_3hC_1637
Eva2,ems_4hC_2218_0001
Eva2,ems_4hM_581
Eva2,ems_3hC_1190
Eva2,ems_ferrM_758_0001
Eva2,ems_4hC_2999_0001
Eva2,ems_thioM_562
Eva2,ems_thioM_910
Eva2,ems_ferrM_5223_0001
Eva2,ems_4hC_2622_0001
Eva2,ems_3hC_1367_0002
Eva2,ems_3hM_1132
Eva2,ems_ferrM_4158
Eva2,ems_coilM_110_0001
Eva2,bGM_714_0001
Eva2,ems_3hM_1695
Eva2,ems_4hC_2320
Eva2,ems_3hM_2027
Eva2,ems_ferrM_4873_0001
Eva2,ems_3hC_761_0001
Eva2,ems_3hM_2780
Eva2,ems_3hM_3667
Eva2,ems_4hM_77_0002
Eva2,ems_thioFL2_204
Eva2,ems_ferrC_2016
Eva2,ems_ferrM_2875_0001
Eva2,ems_4hM_5000_0001
Eva2,ems_3hC_281_0001
Eva2,ems_3hC_671_0002
Eva2,ems_4hC_300_0002
Eva2,ems_ferrM_1617_0001
Eva2,ems_ferrM_6334
Eva2,ems_3hC_604
Eva2,bGM_79
Eva2,ems_3hC_900_0001
Eva2,ems_ferrM_4612_0001
Eva2,ems_4hC_3213_0001
Eva2,ems_4hM_5117
Eva2,ems_4hC_2843_0001
Eva2,ems_ferrM_682_0001
Eva2,ems_4hC_2308_0002
Eva2,ems_3hM_1879
Eva2,p1-15H-GBL-16H-GBL-15H_0656_0001_0001_0001
Eva2,ems_ferrM_4813
Eva2,ems_4hC_1840_0001
Eva2,bGM_604_0002
Eva2,ems_4hM_4431_0001
Eva2,ems_3hC_1277_0001
Eva2,ems_3hM_237
Eva2,ems_3hC_1687_0002
Eva2,ems_f4m_127
Eva2,ems_4hM_2300_0001
Eva2,ems_4hC_2278
Eva2,ems_ferrM_7115
Eva2,ems_4hM_4887_0001
Eva2,ems_3hC_265
Eva2,ems_ferrM_3402_0002
Eva2,ems_bGC_78
Eva2,ems_3hM_3098
Eva2,ems_bGC_47_0001
Eva2,ems_4hM_2881_0001
Eva2,ems_ferrM_6755
Eva2,ems_ferrM_1120_0001
Eva2,ems_ferrM_92_0001
Eva2,p1-15H-GBL-16H-GBL-16H_0521_0001_0001_0002
Eva2,ems_ferrM_2123_0001
Eva2,ems_3hM_656
Eva2,ems_4hM_4491
Eva2,ems_ferrM_7126_0001
Eva2,ems_4hM_4952_0001
Eva2,ems_4hM_737_0001
Eva2,ems_4hC_1119_0001
Eva2,ems_ferrM_3127_0001
Eva2,ems_ferrM_5136
Eva2,ems_4hC_2520_0001
Eva2,ems_4hM_2954_0001
Eva2,ems_3hC_1065_0002
Eva2,ems_3hC_1495_0001
Eva2,ems_3hM_120
Eva2,ems_3hM_687
Eva2,ems_4hM_4998_0002
Eva2,ems_4hC_1523_0001
Eva2,ems_ferrM_6784
Eva2,ems_thioM_653_0001
Eva2,ems_4hC_112_0001
Eva2,ems_3hC_68
Eva2,ems_3hM_3049
Eva2,ems_3hC_463_0001
Eva2,ems_4hM_3885_0001
Eva2,ems_3hC_513
Eva2,ems_3hC_961
Eva2,ems_3hM_2609
Eva2,ems_4hM_5302_0001
Eva2,ems_ferrM_7403_0002
Eva2,ems_ferrM_5557
Eva2,ems_3hM_933
Eva2,ems_3hM_541
Eva2,ems_ferrM_2331_0002
Eva2,ems_3hC_354_0001
Eva2,ems_ferrM_1879_0001
Eva2,ems_4hC_625_0001
Eva2,ems_4hM_3433_0001
Eva2,ems_ferrC_1899
Eva2,ems_4hM_3009_0001
Eva2,ems_ferrM_4337_0002
Eva2,ems_ferrM_1449
Eva2,ems_ferrM_4317
Eva2,ems_ferrM_7334_0002
Eva2,ems_4hM_5435_0001
Eva2,ems_4hC_1995_0001
Eva2,ems_3hC_172
Eva2,ems_ferrM_6964_0002
Eva2,ems_ferrM_7202
Eva2,ems_4hM_2112_0002
Eva2,ems_3hM_2268
Eva2,ems_3hC_1368_0002
Eva2,bGM_501
Eva2,ems_3hC_1752_0002
Eva2,ems_4hC_2217_0001
Eva2,ems_ferrM_5616_0001
Eva2,ems_bGC_4_0002
Eva2,bGM_321_0001
Eva2,ems_4hC_1214_0001
Eva2,ems_3hM_1638
Eva2,ems_4hM_5509_0001
Eva2,ems_3hC_652_0001
Eva2,ems_ferrM_4940_0001
Eva2,ems_4hC_50_0001
Eva2,ems_4hM_3135_0001
Eva2,ems_4hM_5483
Eva2,ems_thioM_462_0001
Eva2,ems_4hM_4916
Eva2,ems_4hC_3230_0002
Eva2,ems_ferrM_1945_0001
Eva2,ems_ferrC_1609
Eva2,ems_ferrM_3316_0001
Eva2,ems_ferrM_6729_0001
Eva2,ems_4hM_506_0001
Eva2,ems_4hC_1328_0001
Eva2,ems_bGC_108_0001
Eva2,ems_4hC_2711_0001
Eva2,ems_3hC_390
Eva2,ems_4hC_1712_0001
Eva2,p1-14H-GBL-14H-GBL-15H_0132_0001_0001_0001
Eva2,ems_ferrM_3897_0001
Eva2,ems_3hC_845
Eva2,ems_4hM_231_0001
Eva2,ems_ferrM_3421_0001
Eva2,ems_ferrM_5473
Eva2,ems_bGC_205_0001
Eva2,ems_3hC_1159_0002
Eva2,ems_3hM_465
Eva2,ems_3hM_817
Eva2,ems_4hC_2026_0001
Eva2,ems_thioM_609
Eva2,ems_3hC_1563_0002
Eva2,ems_ferrM_4233
Eva2,bGM_110_0001
Eva2,bGM_425
Eva2,ems_3hM_2899
Eva2,ems_4hC_414_0001
Eva2,ems_4hM_3602_0001
Eva2,ems_3hC_595_0002
Eva2,p1-16H-GBL-16H-GABBL-16H_0013_0001_0001_0002
Eva2,ems_coilC_131_0001
Eva2,ems_ferrM_6566
Eva2,ems_ferrM_7105_0002
Eva2,ems_4hC_2139_0002
Eva2,ems_4hM_2606_0001
Eva2,ems_4hM_1605_0001
Eva2,ems_4hM_2038
Eva2,ems_3hC_720
Eva2,bGM_353
Eva2,ems_ferrM_5102_0002
Eva2,ems_3hM_2848
Eva2,bGM_86_0001
Eva2,ems_4hC_131_0002
Eva2,ems_3hM_1288
Eva2,ems_3hC_440_0002
Eva2,ems_ferrM_2425_0001
Eva2,p1-14H-GBL-14H-GBL-15H_0674_0001_0001_0002
Eva2,ems_3hM_313
Eva2,p1-14H-GBL-16H-GABBL-15H_0018_0001_0001_0002
Eva2,ems_ferrM_4423_0001
Eva2,ems_3hC_341
Eva2,ems_3hC_787_0001
Eva2,ems_ferrM_7031
Eva2,ems_4hC_2889
Eva2,ems_ferrM_1311_0001
Eva2,ems_thioM_147_0002
Eva2,ems_ferrM_2859_0002
Eva2,ems_3hC_894
Eva2,ems_ferrM_7317_0001
Eva2,ems_thioFL2_278
Eva2,ems_4hM_5416_0002
Eva2,ems_ferrM_2893_0001
Eva2,ems_4hM_2459
Eva2,ems_ferrM_3688
Eva2,ems_3hM_772
Eva2,ems_ferrM_384_0001
Eva2,ems_3hC_1800_0002
Eva2,ems_4hM_1132_0001
Eva2,bGM_738_0002
Eva2,ems_ferrM_6947_0001
Eva2,p1-14H-GBL-14H-GBL-16H_0628_0001_0001_0001
Eva2,p1-14H-GBL-16H-GABBL-15H_0026_0001_0001_0002
Eva2,ems_ferrM_3209_0002
Eva2,ems_3hC_1381_0002
Eva2,ems_3hC_1771_0001
Eva2,ems_ferrM_5635_0002
Eva2,ems_bGC_107_0001
Eva2,ems_ferrM_664_0001
Eva2,ems_3hM_1477
Eva2,ems_4hC_2324_0001
Eva2,ems_3hC_1661_0002
Eva2,ems_4hM_4027_0002
Eva2,ems_ferrM_3319_0001
Eva2,ems_thioM_6
Eva2,ems_ferrM_266
Eva2,bGM_212_0001
Eva2,ems_3hC_1372
Eva2,ems_3hM_3485
Eva2,ems_3hM_3322
Eva2,ems_4hM_3500_0001
Eva2,ems_ferrM_4985_0002
Eva2,ems_3hC_697_0002
Eva2,ems_3hC_678
Eva2,ems_4hC_2665
Eva2,ems_3hM_2562
Eva2,ems_3hM_2910
Eva2,ems_4hM_5506_0001
Eva2,ems_f2_667
Eva2,ems_ferrM_2535_0002
Eva2,ems_ferrC_1780
Eva2,ems_3hC_1713
Eva2,ems_4hM_3237_0001
Eva2,ems_ferrM_607
Eva2,ems_4hM_5231_0001
Eva2,ems_3hM_50
Eva2,ems_3hM_1016
Eva2,ems_4hM_3894
Eva2,ems_ferrM_3014_0001
Eva2,p1-14H-GBL-14H-GABBL-15H_0833_0001_0001_0001
Eva2,ems_3hC_219
Eva2,ems_4hM_604_0001
Eva2,ems_4hM_4861_0001
Eva2,ems_ferrC_593
Eva2,ems_ferrM_5428_0001
Eva2,ems_ferrM_2190
Eva2,ems_3hM_2103
Eva2,ems_ferrC_234
Eva2,ems_4hM_2867_0001
Eva2,ems_3hC_1156_0002
Eva2,ems_thioFL2_320
Eva2,ems_ferrM_199_0002
Eva2,ems_bGC_104
Eva2,bGM_525_0001
Eva2,ems_3hC_14
Eva2,ems_3hM_3035
Eva2,ems_ferrM_3701
Eva2,ems_ferrM_2010_0001
Eva2,ems_ferrC_542
Eva2,ems_ferrC_930
Eva2,ems_ferrM_4016_0001
Eva2,ems_4hM_3863_0001
Eva2,ems_ferrM_2141
Eva2,ems_3hM_1760
Eva2,bGM_89_0001
Eva2,ems_3hC_1049_0001
Eva2,ems_4hM_1230_0001
Eva2,ems_ferrM_1054
Eva2,ems_3hM_81
Eva2,ems_3hC_1065
Eva2,ems_4hM_2609_0001
Eva2,ems_3hM_2214
Eva2,ems_4hM_2504_0001
Eva2,p1-16H-GBL-16H-GABBL-16H_0091_0001_0001_0001
Eva2,ems_4hM_3056
Eva2,ems_ferrM_6982_0002
Eva2,ems_4hM_4138_0001
Eva2,ems_4hC_1973_0001
Eva2,ems_4hM_1507_0001
Eva2,ems_ferrM_6399
Eva2,ems_4hM_4502_0001
Eva2,ems_ferrM_6203_0002
Eva2,ems_3hM_3454
Eva2,ems_4hC_1602_0002
Eva2,ems_ferrM_6948_0001
Eva2,ems_ferrM_5200_0002
Eva2,ems_ferrM_510
Eva2,ems_thioM_182_0001
Eva2,ems_ferrM_1724_0001
Eva2,ems_4hC_233_0002
Eva2,ems_ferrC_1497
Eva2,ems_4hC_978_0001
Eva2,ems_3hC_742_0002
Eva2,ems_ferrM_4850_0002
Eva2,ems_ferrM_5959
Eva2,ems_ferrM_7318_0001
Eva2,ems_3hM_1301
Eva2,p1-15H-GBL-16H-GBL-15H_0639_0001_0001_0001
Eva2,ems_4hM_5023_0002
Eva2,ems_ferrM_1855_0002
Eva2,ems_3hC_378_0002
Eva2,ems_4hM_54_0001
Eva2,ems_ferrM_1154_0002
Eva2,ems_3hC_132_0001
Eva2,ems_4hM_4911
Eva2,ems_4hM_5269_0001
Eva2,ems_ferrM_7198_0001
Eva2,ems_3hM_1198
Eva2,ems_4hM_5484
Eva2,ems_3hC_508_0001
Eva2,ems_thioM_738_0001
Eva2,ems_4hM_5323
Eva2,ems_bGC_252_0001
Eva2,ems_3hC_430
Eva2,ems_4hM_2784_0001
Eva2,ems_3hC_842
Eva2,ems_coilM_80
Eva2,ems_ferrM_3476_0001
Eva2,ems_ferrM_48
Eva2,ems_ferrM_6473_0001
Eva2,ems_4hM_4782_0001
Eva2,ems_ferrM_5470_0001
Eva2,ems_3hC_1534_0002
Eva2,ems_4hC_2071_0001
Eva2,ems_ferrM_206_0001
Eva2,ems_ferrM_3341_0001
Eva2,ems_4hM_551_0001
Eva2,ems_ferrM_4593
Eva2,ems_ferrM_5806
Eva2,ems_ferrM_5474
Eva2,ems_4hC_1745_0001
Eva2,ems_3hM_810
Eva2,ems_3hM_462
Eva2,ems_4hC_2746_0001
Eva2,ems_3hC_66_0001
Eva2,p1-14H-GBL-14H-GBL-14H_0604_0001_0001_0002
Eva2,p1-14H-GBL-16H-GBL-14H_0419_0001_0001_0002
Eva2,ems_ferrM_4917_0001
Eva2,ems_3hC_605_0001
Eva2,ems_thioFL2_168
Eva2,ems_thioM_435_0001
Eva2,ems_4hC_374_0001
Eva2,ems_4hM_3592_0002
Eva2,ems_ferrM_7295_0001
Eva2,ems_ferrM_2911_0001
Eva2,ems_ferrM_4296_0001
Eva2,ems_3hC_974_0002
Eva2,ems_4hM_3558_0001
Eva2,ems_4hM_3109
Eva2,bGM_354
Eva2,ems_ferrM_3294_0001
Eva2,ems_4hM_484_0001
Eva2,ems_4hM_2166_0001
Eva2,ems_4hC_1690_0001
Eva2,ems_4hM_4160_0001
Eva2,ems_ferrM_6291_0001
Eva2,p1-14H-GBL-14H-GBL-15H_0605_0001_0001_0001
Eva2,ems_ferrM_2345_0001
Eva2,p1-14H-GBL-16H-GABBL-15H_0342_0001_0001_0001
Eva2,ems_3hM_314
Eva2,p1-15H-GBBL-14H-GBL-16H_0197_0001_0001_0002
Eva2,ems_3hC_320_0002
Eva2,ems_ferrM_4343_0001
Eva2,p1-14H-GBL-16H-GABBL-15H_0069_0001_0001_0001
Eva2,ems_4hC_920_0001
Eva2,ems_3hM_1528
Eva2,ems_ferrM_4542
Eva2,ems_ferrM_7340_0001
Eva2,ems_ferrM_2472_0001
Eva2,ems_4hM_3370_0002
Eva2,ems_ferrM_1471_0001
Eva2,ems_4hM_3780_0001
Eva2,ems_3hC_417_0002
Eva2,ems_ferrM_6676
Eva2,ems_thioM_956_0001
Eva2,ems_3hC_893
Eva2,bGM_735
Eva2,ems_3hC_346
Eva2,p1-14H-GBL-14H-GABBL-15H_0454_0001_0001_0002
Eva2,ems_coilM_51
Eva2,ems_ferrM_4684
Eva2,ems_4hM_1652_0001
Eva2,ems_3hM_1149
Eva2,ems_ferrM_3153_0002
Eva2,ems_ferrM_4123
Eva2,ems_4hM_2651_0001
Eva2,ems_4hM_4215
Eva2,ems_3hC_1011_0001
Eva2,ems_4hM_2920_0002
Eva2,ems_4hC_2554_0002
Eva2,ems_ferrM_758
Eva2,ems_4hM_1268_0001
Eva2,ems_ferrM_3199_0001
Eva2,ems_3hM_775
Eva2,ems_4hC_1557_0002
Eva2,ems_4hM_789_0001
Eva2,ems_4hM_1923_0002
Eva2,ems_4hM_764
Eva2,ems_3hM_999
Eva2,ems_3hC_1375
Eva2,ems_thioM_1
Eva2,ems_f2_201
Eva2,ems_ferrC_1833
Eva2,ems_ferrM_3043_0001
Eva2,bGM_148_0001
Eva2,ems_4hM_1833_0001
Eva2,ems_4hM_269_0001
Eva2,ems_4hC_1447_0001
Eva2,bGM_572_0001
Eva2,ems_3hM_1470
Eva2,ems_3hM_1802
Eva2,ems_ferrM_6046_0001
Eva2,ems_4hC_2444_0001
Eva2,ems_thioM_787
Eva2,ems_3hC_1101_0002
Eva2,ems_ferrM_1344
Eva2,ems_3hC_507_0001
Eva2,ems_3hM_2917
Eva2,ems_3hM_2565
Eva2,ems_ferrM_1191_0001
Eva2,ems_4hM_3080
Eva2,ems_4hC_3022
Eva2,ems_4hM_5266_0001
Eva2,ems_3hM_3325
Eva2,ems_3hM_3482
Eva2,ems_ferrM_3863
Eva2,ems_4hC_741_0001
Eva2,ems_3hM_57
Eva2,ems_ferrM_4299_0001
Eva2,ems_thioM_441
Eva2,ems_3hC_230_0001
Eva2,ems_4hC_3268_0002
Eva2,ems_3hM_1011
Eva2,ems_ferrM_2255_0002
Eva2,p1-15H-GBL-16H-GABBL-15H_0147_0001_0001_0002
Eva2,ems_ferrM_7250_0002
Eva2,ems_3hC_1714
Eva2,ems_ferrM_4918_0001
Eva2,ems_ferrM_988_0001
Eva2,ems_bGC_103
Eva2,ems_ferrM_6089
Eva2,ems_3hC_69_0001
Eva2,ems_thioFL2_327
Eva2,ems_coilM_58_0001
Eva2,ems_4hM_4480_0001
Eva2,ems_4hC_1370_0001
Eva2,ems_ferrC_233
Eva2,ems_3hM_2104
Eva2,ems_ferrM_5772_0001
Eva2,ems_ferrM_5382_0002
Eva2,ems_4hM_3893
Eva2,ems_ferrC_594
Eva2,ems_4hC_2373_0001
Eva2,ems_3hC_568
Eva2,ems_4hC_2907
Eva2,ems_ferrC_937
Eva2,ems_ferrM_1773_0001
Eva2,ems_4hC_2575
Eva2,ems_3hC_715_0002
Eva2,ems_3hC_864_0001
Eva2,ems_ferrM_2801_0002
Eva2,ems_3hM_3032
Eva2,ems_4hM_5484_0001
Eva2,ems_coilC_53_0001
Eva2,ems_4hM_1550_0001
Eva2,ems_ferrC_1756
Eva2,ems_4hC_1924_0001
Eva2,ems_3hC_1729_0001
Eva2,ems_3hC_1062
Eva2,ems_4hM_4849
Eva2,ems_4hM_2553_0001
Eva2,ems_thioM_1120_0001
Eva2,p1-14H-GBL-16H-GABBL-16H_0588_0001_0001_0001
Eva2,ems_3hM_86
Eva2,ems_4hM_4555_0001
Eva2,bGM_390_0001
Eva2,ems_ferrM_3367
Eva2,ems_4hM_1697_0002
Eva2,ems_bGwo_61_0002
Eva2,ems_4hM_1267_0001
Eva2,ems_ferrC_2222
Eva2,ems_4hM_2264_0001
Eva2,ems_3hM_3453
Eva2,ems_4hC_1592_0001
Eva2,ems_ferrM_6563_0002
Eva2,ems_3hM_1306
Eva2,ems_thioM_959_0001
Eva2,ems_4hC_1001
Eva2,ems_ferrM_1044_0001
Eva2,ems_ferrM_4041_0001
Eva2,ems_4hC_599_0001
Eva2,ems_thioM_628_0002
Eva2,ems_f2_577
Eva2,ems_4hM_3834_0001
Eva2,ems_3hC_418_0002
Eva2,ems_3hM_948
Eva2,ems_ferrM_517
Eva2,ems_ferrM_965
Eva2,ems_ferrC_1490
Eva2,ems_3hM_2756
Eva2,ems_ferrC_461
Eva2,ems_4hC_2451
Eva2,ems_4hC_2823
Eva2,ems_4hM_3514
Eva2,ems_ferrM_34
Eva2,ems_4hM_280_0001
Eva2,ems_ferrM_127_0002
Eva2,ems_3hC_1518_0001
Eva2,ems_3hC_1122_0001
Eva2,ems_4hM_2358_0001
Eva2,ems_3hM_3116
Eva2,ems_ferrM_5066_0002
Eva2,ems_4hM_1810_0002
Eva2,ems_4hM_2881
Eva2,ems_ferrM_6495_0001
Eva2,ems_4hM_4764_0001
Eva2,ems_3hC_1146
Eva2,ems_4hM_1241
Eva2,ems_4hM_925
Eva2,ems_ferrM_2541_0001
Eva2,ems_4hM_3908_0001
Eva2,ems_coilC_69
Eva2,ems_ferrM_1542_0001
Eva2,ems_3hM_1643
Eva2,ems_4hM_3289_0001
Eva2,ems_ferrM_1178_0001
Eva2,ems_4hC_3146_0001
Eva2,ems_4hM_5148_0002
Eva2,ems_3hM_3577
Eva2,ems_4hM_3184_0001
Eva2,ems_ferrM_1275_0001
Eva2,ems_ferrM_1685_0002
Eva2,ems_4hC_392_0001
Eva2,ems_thioFL2_114
Eva2,ems_3hC_213_0002
Eva2,ems_4hC_813_0001
Eva2,ems_3hM_2337
Eva2,ems_thioM_419_0002
Eva2,ems_f2_40
Eva2,ems_4hC_2797
Eva2,p1-14H-GBL-16H-GBL-16H_0652_0001_0001_0001
Eva2,ems_4hM_5182_0001
Eva2,ems_ferrM_7273_0001
Eva2,ems_ferrM_2871
Eva2,ems_4hM_147_0002
Eva2,ems_3hM_1222
Eva2,ems_4hM_1056_0001
Eva2,ems_ferrM_6798_0001
Eva2,ems_4hM_4469_0001
Eva2,ems_3hM_1585
Eva2,ems_4hM_2055_0001
Eva2,ems_3hC_80_0001
Eva2,ems_3hC_1527
Eva2,ems_4hM_136
Eva2,ems_4hC_1818_0001
Eva2,ems_3hC_1280
Eva2,ems_4hM_4053_0001
Eva2,ems_ferrC_1213
Eva2,bGM_266_0002
Eva2,bGM_696_0001
Eva2,ems_ferrM_3826_0001
Eva2,ems_f2_821
Eva2,ems_ferrC_1565
Eva2,ems_3hM_368
Eva2,ems_4hM_3051_0001
Eva2,p1-16H-GBL-16H-GABBL-15H_0228_0001_0001_0001
Eva2,ems_3hC_1251
Eva2,ems_4hM_5057_0001
Eva2,ems_ferrM_2369_0002
Eva2,ems_ferrM_1821_0001
Eva2,ems_3hM_1926
Eva2,ems_3hM_1554
Eva2,ems_4hM_2180_0001
Eva2,ems_4hM_462_0001
Eva2,bGM_379_0001
Eva2,p1-15H-GABBL-15H-GBBL-16H_0993_0001_0001_0002
Eva2,ems_3hM_2441
Eva2,ems_3hM_2833
Eva2,ems_4hM_4186_0001
Eva2,ems_ferrM_6277_0001
Eva2,ems_ferrM_3535
Eva2,ems_3hM_3201
